id_cnpj,cd_cnae_prin,uf,sacado_indice_liquidez_1m,cedente_indice_liquidez_1m,score_materialidade_evolucao,media_atraso_dias,indicador_liquidez_quantitativo_3m,share_vl_inad_pag_bol_6_a_15d,score_quantidade_v2,score_materialidade_v2,qtd_boletos,valor_total,valor_recebido,atraso_medio,taxa_atraso,taxa_inadimplencia,perda_total,prazo_medio_pagamento,score_risco,classificacao_risco
209bcbb3b49f5fb55245e70d2e5ce2e120182199baa06de3398b1fe7747553b8,4632001.0,RS,0.92970607635417,0.7616970436679034,937.0,217.91666666666663,0.93,0.00024,982.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
da5224de9f9c9cbc9fb3dc9376e9229f52c15181744563ccccab7d7e50e82eee,4712100.0,PR,0.903478284974543,0.8530041727895563,933.0,198.05555555555557,0.95,0.02134,981.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
b63d853edf560f72359c6d154a1ccc45e69bfbfc89d69147d9ed1fdffab83980,4755501.0,TO,0.3706804079273116,0.8530041727895563,951.0,118.7,0.97,0.15603,981.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
1d89158d71f32d4d00b9344c4e62c201689332a9ad0b04a7e63b6a98db95e50c,1012103.0,MG,0.8191021496349724,0.9446789318483352,957.0,216.50746268656715,0.95,0.01833,980.0,988.0,2.0,131072.65,131072.65,0.0,0.0,0.0,0.0,14.0,1.0,Baixo Risco
7828af65623825865d5dd6e40bf9217a10b87f6e4bfbc4105e6784186925d2fc,4771701.0,PR,0.9654920156932192,0.8530041727895563,954.0,211.4090909090909,0.97,0.00093,982.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
f774154102aeb3fedada1dd0b1b6e6df561f221756951b14a8d0703d0ce5d643,2592602.0,RS,0.4985427386027237,0.9051835983974796,757.0,126.63975155279503,0.85,0.29738,838.0,987.0,1.0,2911.95,2911.95,0.0,0.0,0.0,0.0,28.0,1.0,Baixo Risco
dc252024832808c683f5ca81b02553496675b0d822fb29757229f8badc1caedc,1733800.0,PR,0.994475440200641,0.9198141464933732,962.0,229.1492537313433,0.97,0.0,981.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
f409f1f9d20b849c837ec5441015b26e99221540a4e8c158fdcad615805eef39,4711302.0,SC,0.9755657728123596,0.973538080377952,965.0,232.4186046511628,0.96,0.13678,982.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
71bdc4c2e5c364214aef76fed25590de8b6330c4f681d76d6a24c6fd1642b429,2431800.0,SP,0.7770484761951773,0.8512906332858177,816.0,69.49264705882354,0.87,0.07675,975.0,988.0,3.0,100495.82999999999,100620.48,1.3333333333333333,0.6666666666666666,0.0,-124.65000000000146,66.33333333333333,1.0,Baixo Risco
6e94110a587c4d671c80e6afd14d974b8fd2c6826194b6e03714becd327e36a4,4771701.0,PR,0.9357367519074696,0.8530041727895563,932.0,195.24242424242425,0.98,0.00942,974.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
be114d7d8c40142167cb3fc8086057b8154a41563e684eefd4c5aff992a3cd5b,2732500.0,Sem Info,0.9474777327044428,1.0,955.0,222.8,0.88,0.27529,945.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
ce55536f715b76c83c264f5385ec02d73b08fc7767738ca19bc5ea4bcdffe549,4921301.0,SP,0.6513150238155219,0.8530041727895563,178.0,91.37037037037037,0.57,0.24416,166.0,981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
73d358cacda7d137fcc29cee5878a6f05ef43f2f947a9529a3114915975008b6,1721400.0,PE,0.3317568024784205,0.8530041727895563,514.0,145.6497461928934,0.68,0.24908,609.0,982.0,4.0,70736.01000000001,70736.01000000001,0.5,0.25,0.0,0.0,31.75,1.0,Baixo Risco
b46f7f08ea0281ed2b5e61cdeca11aa7f6e13339a0eaa85d6bda8a83d69b2d88,4771701.0,PR,0.3955238873659119,0.8530041727895563,171.0,102.65882352941176,0.73,0.12841,65.0,922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
2f893fe7e35cc925617f43a67ce00adb9259d65eb498249ed272f6be68a48873,4689399.0,SC,0.9758902143977404,0.952323241585421,957.0,221.71794871794876,0.95,0.21171,981.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
a11ca6f94c52814cc1804e6807fa0774b4f1454a6d7cf8277aa1aff4bf8840f0,4781400.0,Sem Info,0.8541701881133735,0.8530041727895563,951.0,149.5,0.96,0.0,973.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
95f49a50710bcf9c0a7358be50a599ad93e3a6beb0bf2a77c73f166c25f59d3b,4711302.0,GO,0.9564397349580332,0.8232062278824063,934.0,207.65573770491804,0.96,0.05309,978.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
1d6e068b0aa1b038028d55a81457b54968a99574f31aa0a787a363200886d7d5,4771701.0,PR,0.9737032218070024,0.8530041727895563,950.0,246.04712041884815,0.97,0.0,975.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
81ca042b0fbe9fccd9dec3f558ed86f957c293473a4d4db7828b1c29e7a4aca5,2229301.0,RJ,0.8655335090968018,0.979520308054846,921.0,216.8571428571429,0.93,0.0,967.0,986.0,2.0,3041.49,3041.49,0.0,0.0,0.0,0.0,27.5,1.0,Baixo Risco
35345ce36f5b4bae10827ea38ef5b49abb4aed4da89547f657c3b8678d02570b,4781400.0,PE,0.9100612409274542,0.8530041727895563,766.0,131.66666666666666,0.96,0.02915,837.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
cd4162db522f3b320923e6088807e794d160bd47fc376d42074e16f0e2066a0f,4771701.0,PR,0.7631357210974294,0.74867682163967,963.0,221.75,0.97,0.00767,980.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
4555304842fc29aba3951091a97b451d4f161b32fd2b00fe1b62dbfdf39ec332,4771701.0,PR,0.8998833410323489,0.8530041727895563,949.0,117.0,0.98,0.11459,980.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
dccb2733f47105e78e2fe5156ce2ad1bcae469265c077f8b8997ea80c2e68063,4744099.0,SC,0.9884127332716056,0.6714367514128691,966.0,256.78846153846155,0.99,0.03275,983.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
67c0374651389d83e12b8842e525423835f3de186b62a09d976e5406bdbca7b6,2222600.0,SP,0.9385831978608206,0.8199324707981178,692.0,85.10144927536231,0.8,0.05977,972.0,988.0,2.0,175711.02000000002,175711.02000000002,0.0,0.0,0.0,0.0,31.5,1.0,Baixo Risco
45f4ca4873d12290f20192dd344784118915b43ab656f912e11941affa100643,4771701.0,PR,0.9432156254705586,0.8530041727895563,963.0,231.58823529411765,0.98,0.11026,983.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
3c0080a9c2166e9773d2bfb72c9185a066bc6f1bcf00e5a72d9062798bfb9e4e,4781400.0,AL,0.9689198003308144,0.8530041727895563,950.0,230.8709677419355,0.98,0.0,970.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
f9bda87530a9fe6bf3c7f5798fe450c2519718bc968bd03cb0f227151db3c582,1352900.0,Sem Info,0.2329917114369624,1.0,125.0,108.92307692307692,0.29,0.05528,69.0,697.0,1.0,8540.4,8540.4,0.0,0.0,0.0,0.0,28.0,1.0,Baixo Risco
f1eff61d02cad0c080ad02e32b62f4d4c0995b88ccca99d2730e4308cbfa2222,4530703.0,SP,0.858692292922673,0.5923537884477283,958.0,237.0,0.91,0.02576,980.0,977.0,20.0,19575.21,18456.08,0.75,0.5,0.0,1119.1299999999999,58.3,1.0,Baixo Risco
d4973697a3e82e03c0bcd4229dc3e5b9fe9f3406a001fb4e928f7115191596e8,4771701.0,PR,0.9359525244369192,0.8530041727895563,941.0,237.74285714285716,0.94,0.00918,978.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
90289a472b71e452c1d1760db814c9e30f08559295adcca97cedc20eb3f6b272,4639701.0,PR,0.9694874609348324,0.9442790604849112,945.0,216.84158415841583,0.97,0.01678,980.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
f73ababcacc1730d5c1c9215847c4b76188c95ef815547a4cc07f71d5892fef0,4771701.0,PR,0.9482837105115488,0.8530041727895563,947.0,198.2,0.97,0.3679,983.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
363f14e287fea2f712d065f888de77db3cd139c0ece16fafe60140f3e131b983,4763603.0,Sem Info,0.727471568247551,0.8530041727895563,642.0,170.95238095238096,0.89,0.12984,796.0,984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
b5f0ff81d162c8ccd16d1c3111d8dfa1569d5e010b0b1476efe3840c9392216e,4744001.0,BA,0.9326889130957812,0.8530041727895563,873.0,204.04761904761904,0.95,0.0,856.0,983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
144b9c29ba9b1bb3a16f9b6c4a939e65949982b9bb1760c364842aa6e46ecde9,1412601.0,SP,0.9173004377675272,1.0,962.0,233.16666666666663,0.98,0.00803,982.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
a869779c098b8bc8ac9bd814a67c5e768e735c42da7797d9ea50ffe794d7c75b,4781400.0,MT,0.992892140343223,0.8530041727895563,925.0,227.33333333333331,0.95,0.06019,966.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
486f01459c3e2c457e565dff74d5de0c07d03995685ea303963833715dc12c9a,4771701.0,MS,0.9810338758209474,0.8530041727895563,962.0,228.2,0.98,0.02387,971.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
c713564d3fce11edda4400b6a06607cdf0abed4211c3823a76cfb01244d05265,4763602.0,SP,0.6570358851000734,0.8530041727895563,368.0,108.72093023255816,0.74,0.02682,863.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
f2a8bb24174cb2f885bd433cd6e90386fcf06f21e587be1e898fd9ef4a704b22,4771701.0,PR,0.9965222628803876,0.8530041727895563,964.0,235.24615384615385,1.0,0.0,982.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
2d7eafffc6ca06ec5b0e24c2dc2a2ee577196219616b7d5db242b6d1dc3a6e9c,1011201.0,BA,0.9251258063201132,0.9648443139731856,903.0,83.51724137931035,0.91,0.4417,980.0,989.0,5.0,23240.98,23240.98,0.2,0.2,0.0,0.0,28.4,1.0,Baixo Risco
30db5de3142ea13c1c364ded4b6787d61afd1e058ba33b98e72280da496cdeee,4530701.0,CE,0.6579104573146826,0.7502071654818048,442.0,113.84615384615384,0.78,0.03313,503.0,964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
b5ac43c88bf45203f686812fff53013995ecf4313fbe08693760e3b331b671e1,4781400.0,PR,0.8350311389959993,0.05,949.0,206.43478260869568,0.97,0.33189,974.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
ad1e06d9664d2f99992884dc053e63a45b2b3edd28dcdfc92473381972aefd7f,4771701.0,SC,0.9879341988037535,0.8530041727895563,913.0,140.0,0.94,0.04257,949.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
214c498a77c03e04f5dbb55e370d12ea950e91fb4f75b22e06b02f181b648d63,2452100.0,SP,0.7728261260322987,0.8530041727895563,820.0,127.625,0.91,0.07528,980.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
17c467a2c3c1360507667d3c38dd838351f147c4b19cceec4e3c71b22f636058,1412601.0,SP,0.9009257720168072,0.876281234430854,905.0,158.85714285714286,0.97,0.0986,983.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
32ace86d8673cdef50de53317a3d00ba9313edcb538f5a077154e239c5af2693,4712100.0,MG,0.9615275647833174,0.4969818947799898,940.0,238.8695652173913,0.94,0.0004,976.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
3afb7b2c67c9b5582fd9a42a998df136833556eee7f950ff2cb94674b94d2036,5611201.0,DF,0.9431153663977304,0.8530041727895563,575.0,161.75,0.75,0.0,889.0,984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
e256f75496eb41ea48a4cba25fecc7353d2dce47efca0a778779e8b46c8eda8c,4781400.0,BA,0.8824229397942608,0.8530041727895563,848.0,124.55555555555556,0.97,0.0,962.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
e20f30969f60e81c510eb4936d65ebf3c0a46ae6679f9faa923b7bb211ec0a10,4672900.0,MG,0.9930936255983648,0.8530041727895563,958.0,206.72,0.93,0.00242,983.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
e670e33963f1737a542dfd7441a105b582514026ed5ed29981bae2855b4a5dab,4772500.0,SP,0.9448757904400688,0.8530041727895563,779.0,146.1304347826087,0.94,0.0,966.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
a9ce33438d74d12f77beff60dc12caf04bae5af08e8cc2ddd1d96120ab9f49d3,1092900.0,PE,0.7834582045828778,0.8233385194768229,793.0,117.55035971223022,0.87,0.10234,972.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
1b08275e72495617af75bb6c01019354ea52a2b83930da4313f73484f219bb19,4781400.0,PR,0.880224945173691,1.0,918.0,21.0,0.9,0.0,977.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
c765089bfa57775af563f8e71a1d6a2ccdebb6bcd7c8a2ba81756d9866c73abc,4687702.0,Sem Info,0.4845563744421787,0.8530041727895563,164.0,184.4333333333333,0.49,0.0169,262.0,983.0,2.0,128592.8,0.0,68.0,1.0,0.0,128592.8,111.5,1.0,Baixo Risco
9d8cec16847e4022175abc0930bece5a875ca6cfd13a1e319b09b80addb8c01a,4771701.0,PR,0.9865133512152092,0.8530041727895563,952.0,244.29166666666663,0.98,0.0356,968.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
2bcae3cde3ebf3ee2429b0ef1bd781a765dcd90ab5189a506e3995440f01825e,8211300.0,SC,0.8808188023873678,0.9435774230783236,867.0,167.47916666666666,0.86,0.03807,972.0,988.0,3.0,12392.369999999999,12392.369999999999,0.0,0.0,0.0,0.0,70.66666666666667,1.0,Baixo Risco
d2b58b2af014be0f206520e51f4dd100fe71cfbb90279c63b43949b5dcd3e601,4641901.0,Sem Info,0.9785559622645746,0.785418233495293,934.0,247.5,0.94,0.01927,984.0,989.0,1.0,1114.5,1114.5,0.0,0.0,0.0,0.0,27.0,1.0,Baixo Risco
4b809622c402270bf31006d059cf13bbf4ea8135a7e2051579d1f4e6c890c0a7,2599399.0,SP,0.6166131104082065,0.05,525.0,169.90625,0.75,0.19118,774.0,985.0,4.0,17421.24,17421.24,0.25,0.25,0.0,0.0,28.25,1.0,Baixo Risco
98a69d4e050af13cb55d90ada3bf8051743c925353745c79df6d1bbcfc901ade,4744005.0,SC,0.8822689875179986,0.8530041727895563,578.0,108.0958904109589,0.97,0.12176,957.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
abfdd4fa27b6a4432f64dd897dc8cdd794778f182e8842752eb1ffd498f22f63,4755501.0,SP,1.0,0.8530041727895563,908.0,293.0,0.9,0.0,964.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
4433831983c181612a7ffcc5f7134e913c4899b2d7566dcb319a453cc7672c29,4649408.0,BA,0.8302748613470635,0.8462801240155491,825.0,242.4375,0.86,0.0,918.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
56d546e22e49d6cef2a00b897e228add7cc33f6ddd40c5915faebab302b81f95,4782201.0,PR,0.7902730073852859,0.8530041727895563,599.0,157.5,0.91,0.62165,928.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
56edb3564dfa0fcf6558f365234aad7ed93a16c98e9bd78b000aeeaac1827526,4782201.0,MG,0.9749259897596092,0.8530041727895563,944.0,211.14285714285717,0.99,0.10221,974.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
3d7de6029f391fd921e1af9a51da6b15b41d83c21c2d63cc65ca7b13af229d55,4771701.0,PR,0.96448467680775,0.8530041727895563,944.0,230.22727272727272,0.96,0.17559,978.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
428a1eb10e886304e1cfb137bfc68ac7295cc38adb0c1e31d3890f08e718cbcd,3240099.0,MG,0.9498533569875188,0.8530041727895563,685.0,212.0,0.74,0.0,887.0,984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
f2e6463628903318680e153fb457d52afa673df54475d3c24c53363988f5f884,6311900.0,MG,0.7452906372742857,0.8752216625572237,577.0,9.0,0.82,1.0,440.0,984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
a549608ad164552f939f64655a40291131a92e82b65b9f58210202bd57982238,5510801.0,MG,0.9228713442313656,0.6760132947554864,944.0,209.796875,0.93,0.01091,972.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
bd52e18ac8aa4f4aa25579a10a1b47310af80d8b321903e556a95ca636e636eb,4763601.0,SP,0.1036647771478528,0.3556022589385925,941.0,246.8,0.95,0.0,977.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
1ad390fa20cdb67a7f47d310aab4301321e578e43025fae76aa3a88588fc448a,4679604.0,SP,0.223975204589367,0.8530041727895563,340.0,185.1914893617021,0.58,0.11506,81.0,973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
a5d49dd1522e14102166ca7557905708eae960753e79a2985746c06bb2de8ef6,4744099.0,PI,0.8867925558028794,0.4340501845014186,763.0,187.41666666666663,0.92,0.06629,945.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
43757373f4e00e9464bcd05a0b91a6e5331bfbe853de38dbb02f77a018213787,4789004.0,BA,1.0,0.8530041727895563,919.0,0.0,1.0,0.0,853.0,972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
208b82eb40ca452339a9259b85e8b0b2d0f7a7cb6b52b6a3d9b7f46f6772075a,4712100.0,SP,0.8490577454320914,0.8530041727895563,844.0,140.0554899645809,0.91,0.05553,979.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
4cfbcc8dac4df30d2e8c3c8929f88145c0ea9be559ed08859b2483ef7efbf566,5611203.0,SP,0.8825504264822199,0.8530041727895563,846.0,115.0,0.86,0.27782,883.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
38df6dc32177d7850d5eff1b47ff34478ba4f05c9c41156956bd42569e2ef3a3,4744001.0,SP,0.9568983644889753,0.05,718.0,93.25,0.84,0.63109,875.0,986.0,1.0,3750.0,3750.0,0.0,0.0,0.0,0.0,21.0,1.0,Baixo Risco
d9585ad4116cad01b25f8e851f13c892bd06112f2b0e7bfaa2e863757b9a6445,4683400.0,TO,0.8120372161931163,0.8530041727895563,821.0,85.14285714285714,0.84,0.01308,905.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
39107ef4fc4de3f511afbba93d9ce271023c61040ca5c4c7842d940882d4cd10,4644301.0,SP,0.8680755255151049,1.0,942.0,242.03571428571428,0.97,0.0,981.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
0694eb7869a0358d5bbcd69039baefc7aa083c32369106356d43a31c82f02d60,3104700.0,Sem Info,0.9957151028103608,0.8774869862531484,961.0,231.86666666666667,0.97,0.0,982.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
663a181233ac4606a261be70d60a1609eb55aca97a1c68b4ab9e322df0b1a237,2222600.0,PR,0.7010446443575811,0.89222824066878,609.0,121.66949152542372,0.77,0.01323,975.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
55795532199e6e5d38b105b323cd41a881793d72531a3a8dae01db7321dec30a,4754702.0,SP,0.5607813926013642,0.8530041727895563,628.0,247.84615384615384,0.86,0.03261,208.0,983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
fb68ff851b25704f83e86067205abf0070c6a41addcdeaed82b75fda535a66a9,2599399.0,SP,0.7433547920158837,0.7383690823946071,204.0,109.81159420289856,0.6,0.05511,413.0,935.0,1.0,1628.33,1628.33,0.0,0.0,0.0,0.0,42.0,1.0,Baixo Risco
aa4942331d5e41404c4ccd363ca68c89d191905a0c0361c7b8ea414cd63cd329,4921301.0,SC,0.9292279968587054,0.919267954954232,466.0,111.14285714285714,0.75,0.17097,962.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
2361eda5afc52e1cd02001bca7284079a1ea78c20ce3e29e6c639a2717c5109c,4771701.0,PR,0.98378188026676,0.8530041727895563,951.0,239.2190476190476,0.99,0.04486,981.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
13fbe3c7c0ab93f1ee410cf2b6acf6bb966eea712c70264ff7bb9cc09647048f,4771701.0,PR,0.9950697557692794,0.8530041727895563,951.0,239.07777777777775,0.99,0.00845,983.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
92a65b571012cd8bfe26e04a083706ec9213b20e84b3823d97cc4cc25452a098,4729699.0,SP,0.9185996449956504,0.8530041727895563,903.0,177.14285714285714,0.92,0.12652,982.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
727e9dde59de43e7dd07d2685d0c56b5e9f90a4f546c3db3c001d392b13345c8,4781400.0,SP,0.99814437075485,0.8530041727895563,917.0,162.5,0.94,0.0,938.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
47acd582b310dd9f1612be944360aad369ca80566173246543f527900d9f8625,4711302.0,GO,0.963694174506045,0.9494763626125272,959.0,232.9740932642487,0.97,0.01904,981.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
d8a2ed7b256196578e91e2988b4ebb2134dc6c250cdded56d68fb4b6f94fb22d,4781400.0,SC,1.0,0.8530041727895563,955.0,241.0,0.93,0.0,893.0,984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
ec3074c77386f112aa276e746de3be98f604e66634b42e298e963a256247c178,4637102.0,SC,0.9902058859917172,0.5736523825144585,924.0,194.66666666666663,0.94,0.01168,969.0,989.0,1.0,93540.0,93540.0,1.0,1.0,0.0,0.0,61.0,1.0,Baixo Risco
30e778ada5f534258f3a2ce175e0e88a4c0ccffa43e7cb35f043227a165f155f,4543900.0,SP,1.0,0.8530041727895563,950.0,305.0,1.0,0.0,949.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
7d709009bcb75eb61c5738bebc4e3ed2c70d4d100a24024a896cdf4a59247503,7490104.0,SP,0.2727961877726587,0.1615858406276361,154.0,106.8804347826087,0.51,0.15212,40.0,971.0,1.0,3380.4,3380.4,0.0,0.0,0.0,0.0,88.0,1.0,Baixo Risco
3c572e62c19d630d3b2e14bea0179235ab190af5e8808999ed232238472a3c78,4782201.0,RJ,0.9318672174294138,0.8530041727895563,874.0,156.79166666666666,0.94,0.12343,968.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
633ae06d5ac7bfbc40bbc273918b4cce70aa8a5e079d9806786980d440fb108b,4744099.0,RR,0.9921518221959358,0.8177673754550082,937.0,243.8,0.97,0.0,978.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
11858f96cfb21439765a80b1311f10ced8469fbf134ce599a96b362332e9a752,4781400.0,MG,0.8597264121025779,0.8530041727895563,881.0,41.0,0.96,0.0,959.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
77f569c5776907c65d9bc3489c293991f4dc87fe6fc0dbce6a3ce4242f0aee61,4781400.0,SP,0.974311754890034,0.8530041727895563,894.0,209.0,0.96,0.0,974.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
2f4d2bef8724937fa04767b80027134459b9bd79af4afa15a00d38a714ce4061,4711302.0,PA,0.9352903113867556,0.8530041727895563,942.0,230.9784946236559,0.97,0.01775,970.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
8f788639c17375fed41cc5d33a712569b6a4ebf2c3d6b3bdc7cf0243f97fb617,4782201.0,SP,0.9820028043450454,0.8530041727895563,928.0,281.0,0.91,0.0,971.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
52d556736317d5d58e63cc08a9cd7b0d41061adeb1a8dec88c9db919084dac7f,4712100.0,MA,0.9809024048179596,0.8530041727895563,899.0,170.83333333333334,0.98,0.12095,972.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
0d850c76deea45af39ca1b32e3d02f928b6be79fee0a314fd568a4ffce5e0eae,4771701.0,PR,0.9736278250335184,0.8530041727895563,951.0,188.0681818181818,0.98,0.02348,980.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
a70e10581a3cef6b4c22025aade44cbb030f09d46499c1151736a4d0898224c5,4771701.0,PR,0.2762470368476927,0.8530041727895563,164.0,150.5441176470588,0.7,0.05104,42.0,918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
